userID,username,retweet user,utc off,profile created,favorites,followers,following,tweets,tweetID,retweetID,retweet count,extended,text,date,day,year,month,day,hour,min,sec,url,lat,lon,mentions
'2468368830,b'emmycutelol',,Mon Apr 28 23:00:48 +0000 2014,5057,324,406,6821,'855676138818945024,'855666058270720000,jedijoylynn,3,False,rt @jedijoylynn: someone do this for me it reminds me of greys anatomy https://t.co/3fwj2wwegc,Sat Apr 22 06:54:23 +0000 2017,Sat,2017,Apr,22,06,54,23,http://twitter.com/b'emmycutelol'/status/855676138818945024,,
'259618908,b'paintoolkit2',1.0,Wed Mar 02 07:21:27 +0000 2011,6898,5618,2134,118858,'855676235426521088,'854118332823425024,HRACR,1,False,rt @hracr: help us help you! @hracr is enrolling a #clinicaltrial to help you #stopsmoking - https://t.co/z8olw4pxwm #  [...] ,Sat Apr 22 06:54:46 +0000 2017,Sat,2017,Apr,22,06,54,46,http://twitter.com/b'paintoolkit2'/status/855676235426521088,,
'4295993297,b'aPatientGuy',-7.0,Fri Nov 27 12:08:18 +0000 2015,3415,63,187,1914,'855676300962476032,'855188780533260292,GreysABC,3909,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 06:55:02 +0000 2017,Sat,2017,Apr,22,06,55,02,http://twitter.com/b'aPatientGuy'/status/855676300962476032,,
'357852984,b'cinswizzle',-7.0,Fri Aug 19 00:39:46 +0000 2011,5398,151,455,3519,'855676313482297346,,,0,False,april kepner is literally the most annoying person on greys anatomy,Sat Apr 22 06:55:05 +0000 2017,Sat,2017,Apr,22,06,55,05,http://twitter.com/b'cinswizzle'/status/855676313482297346,,
'3253786965,b'HenterAsociados',-7.0,Thu May 14 13:11:19 +0000 2015,3070,11234,6117,17959,'855676340477054977,,,0,False,working on clincial trials for #translators documents used in clinical trials https://t.co/akb4yd77ko #xl8 https://t.co/kaplugsz2s,Sat Apr 22 06:55:11 +0000 2017,Sat,2017,Apr,22,06,55,11,http://twitter.com/b'HenterAsociados'/status/855676340477054977,,
'1493885298,b'HGasol',-5.0,Sat Jun 08 21:02:43 +0000 2013,36018,1196,2278,65730,'855676462791360512,'855615445524787201,pompseys,1,False,rt @pompseys: im rewatching greys and im almost finishing s1 imagine,Sat Apr 22 06:55:41 +0000 2017,Sat,2017,Apr,22,06,55,41,http://twitter.com/b'HGasol'/status/855676462791360512,,
'2600289702,b'ayushi_it_is',5.5,Wed Jul 02 18:49:35 +0000 2014,5599,119,623,656,'855676469351030784,,,0,False,petition for @shondarhimes to stop making plane problems/ turbulence episodes  [emoj_raised_hands] ,Sat Apr 22 06:55:42 +0000 2017,Sat,2017,Apr,22,06,55,42,http://twitter.com/b'ayushi_it_is'/status/855676469351030784,,
'1529801436,b'jrfirmage',,Wed Jun 19 05:38:26 +0000 2013,6623,315,774,9639,'855676616743165952,,,0,False,@zachmartin619 love the home white jerseys [comma]  not a fan of red alternate though. greys are solid too.,Sat Apr 22 06:56:17 +0000 2017,Sat,2017,Apr,22,06,56,17,http://twitter.com/b'jrfirmage'/status/855676616743165952,,
'3035799467,b'h011x',-7.0,Sat Feb 14 01:29:30 +0000 2015,13637,9550,11906,379379,'855676843042652160,,,0,False,jerrika hinton can \\u2019t wait for shondaland fans to see... https://t.co/eaow85euoj,Sat Apr 22 06:57:11 +0000 2017,Sat,2017,Apr,22,06,57,11,http://twitter.com/b'h011x'/status/855676843042652160,,
'3357290266,b'__annieeee__',,Fri Jul 03 18:31:41 +0000 2015,3993,472,420,7156,'855676903650361344,'855495025622302720,GreysAnatomyHD,438,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 06:57:26 +0000 2017,Sat,2017,Apr,22,06,57,26,http://twitter.com/b'__annieeee__'/status/855676903650361344,,
'832499503647309825,b'ockeKeuhaQo8voc',,Fri Feb 17 07:58:43 +0000 2017,1423,26,101,1600,'855676993773371392,'845093904101888000,LoveSo_Vivid,4,False,rt @loveso_vivid: @shondarhimes you seriously an evil person and i don't think i can support you anymore. #scandal https://t.co/s86aijtvjg,Sat Apr 22 06:57:47 +0000 2017,Sat,2017,Apr,22,06,57,47,http://twitter.com/b'ockeKeuhaQo8voc'/status/855676993773371392,,
'123173274,b'_Hashmeeen',-7.0,Mon Mar 15 07:01:34 +0000 2010,4031,175,182,32435,'855677065105768449,'855665636084547585,bre__justine,1,False,rt @bre__justine: rewatching greys anatomy and really wanting to skip past the seasons with george because he's painfully awkward.  [emoj_weary] ,Sat Apr 22 06:58:04 +0000 2017,Sat,2017,Apr,22,06,58,04,http://twitter.com/b'_Hashmeeen'/status/855677065105768449,,
'101953842,b'kkiimmbob',-7.0,Tue Jan 05 04:16:47 +0000 2010,32489,154,164,81209,'855677127126949888,,,0,False,sushi and greys  [emoj_heart]  \\ufe0f #justmetonight,Sat Apr 22 06:58:19 +0000 2017,Sat,2017,Apr,22,06,58,19,http://twitter.com/b'kkiimmbob'/status/855677127126949888,,
'3161291995,b'sunnysphil',-7.0,Fri Apr 17 14:59:17 +0000 2015,24838,1158,98,23015,'855677134236516352,,,0,False,what's ur favorite tv show \\u2014 the office (us) [comma] stranger things [comma] greys anatomy [comma] ... https://t.co/i4s3lai6sf,Sat Apr 22 06:58:21 +0000 2017,Sat,2017,Apr,22,06,58,21,http://twitter.com/b'sunnysphil'/status/855677134236516352,,
'780825944953016320,b'Micaseguime1',,Tue Sep 27 17:46:27 +0000 2016,3567,486,3324,3321,'855677215287193600,'855188780533260292,GreysABC,3911,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 06:58:40 +0000 2017,Sat,2017,Apr,22,06,58,40,http://twitter.com/b'Micaseguime1'/status/855677215287193600,,
'780825944953016320,b'Micaseguime1',,Tue Sep 27 17:46:27 +0000 2016,3568,486,3324,3322,'855677235013070849,'855133131526987776,GreysABC,773,False,rt @greysabc: #greysanatomy knows how it's done. #nationalhighfiveday https://t.co/cafz4oisxr,Sat Apr 22 06:58:45 +0000 2017,Sat,2017,Apr,22,06,58,45,http://twitter.com/b'Micaseguime1'/status/855677235013070849,,
'159957496,b'aFuN_SiZeD_Btc',-5.0,Sat Jun 26 19:53:16 +0000 2010,48138,1254,750,104454,'855677281787949056,'853232624822833152,RelatesAll,304,False,rt @relatesall: what in shondaland fertilization https://t.co/6ohved9hqz,Sat Apr 22 06:58:56 +0000 2017,Sat,2017,Apr,22,06,58,56,http://twitter.com/b'aFuN_SiZeD_Btc'/status/855677281787949056,,
'2312931373,b'trustmarieg',-3.0,Mon Jan 27 03:25:06 +0000 2014,13555,27158,13634,168128,'855677329087004674,,,0,False,@cyapinkprincess t100 twd tw vikings greys arrow tflash bates motel pll shadowhunters ahs stranger things e s\\xf3 e tu,Sat Apr 22 06:59:07 +0000 2017,Sat,2017,Apr,22,06,59,07,http://twitter.com/b'trustmarieg'/status/855677329087004674,,
'780825944953016320,b'Micaseguime1',,Tue Sep 27 17:46:27 +0000 2016,3569,486,3324,3323,'855677333184933888,'855044149074173952,EW,350,False,rt @ew: .@ellenpompeo and @shondarhimes look back at that @greysabc bomb scene: https://t.co/pb7cowajuj #greysanatomy https://t.co/uvvxqwsz  [...] ,Sat Apr 22 06:59:08 +0000 2017,Sat,2017,Apr,22,06,59,08,http://twitter.com/b'Micaseguime1'/status/855677333184933888,,
'2453770044,b'smitharyy',-7.0,Sat Apr 19 22:48:02 +0000 2014,82,22553,1,566943,'855677447177551872,,,0,False,ratings: grey \\u2019s anatomy ticks down in return [comma] scandal and... #greysanatomy https://t.co/kjnaj6lur6,Sat Apr 22 06:59:35 +0000 2017,Sat,2017,Apr,22,06,59,35,http://twitter.com/b'smitharyy'/status/855677447177551872,,
'3753356475,b'tronnorxmendes',,Wed Sep 23 21:43:17 +0000 2015,23883,355,255,17886,'855677469571067904,,,0,False,its 2:58am wtf am i doing up oh well im goin watch greys https://t.co/7zmdetgu1k,Sat Apr 22 06:59:41 +0000 2017,Sat,2017,Apr,22,06,59,41,http://twitter.com/b'tronnorxmendes'/status/855677469571067904,,
'1588772046,b'kooky_2016',3.0,Fri Jul 12 15:49:28 +0000 2013,1251,2345,64,13969,'855677550877659136,'855483361753747456,medical_vma,7,False,rt @medical_vma: clinical trial course\\nsign now\\nhttps://t.co/sycuoh4f8d\\n|24-26/04/2017|\\nfee:\\nphysician:1000 sr \\nother:800 sr  [...] ,Sat Apr 22 07:00:00 +0000 2017,Sat,2017,Apr,22,07,00,00,http://twitter.com/b'kooky_2016'/status/855677550877659136,,
'79349696,b'Quanticate',1.0,Sat Oct 03 02:14:22 +0000 2009,38,1703,586,5850,'855677552693841920,,,0,False,remote monitoring during clinical trials - a risk based approach https://t.co/tdcrfo2zur,Sat Apr 22 07:00:00 +0000 2017,Sat,2017,Apr,22,07,00,00,http://twitter.com/b'Quanticate'/status/855677552693841920,,
'132736097,b'porchejeanaenae',-5.0,Wed Apr 14 01:48:31 +0000 2010,436,240,442,15137,'855677666351095808,'855188780533260292,GreysABC,3912,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 07:00:28 +0000 2017,Sat,2017,Apr,22,07,00,28,http://twitter.com/b'porchejeanaenae'/status/855677666351095808,,
'964371206,b'sallygreyt',1.0,Thu Nov 22 14:37:59 +0000 2012,24207,1388,591,16904,'855677669106692096,'855670062426017792,BGPuk,5,False,rt @bgpuk: meet #galgos frankie & benny who are coming into bgp's care. cameron is going into the care of greys eleven plus  [...] ,Sat Apr 22 07:00:28 +0000 2017,Sat,2017,Apr,22,07,00,28,http://twitter.com/b'sallygreyt'/status/855677669106692096,,
'3308374496,b'DlcKimberly',,Fri Aug 07 02:46:56 +0000 2015,3917,153,251,1566,'855677891169923073,'855495025622302720,GreysAnatomyHD,439,False,rt @greysanatomyhd: my addiction to greys anatomy is unhealthy,Sat Apr 22 07:01:21 +0000 2017,Sat,2017,Apr,22,07,01,21,http://twitter.com/b'DlcKimberly'/status/855677891169923073,,
'2790567881,b'chemo_so',-6.0,Mon Sep 29 03:14:59 +0000 2014,7120,533,202,24354,'855677894819016704,'534514796109258753,diego16L,3,False,"""rt @diego16l: \\u201c@itsstarterpacks: thirsty boys starter pack http://t.co/9u4semz4ci  [""""]  chemo starter pack""",Sat Apr 22 07:01:22 +0000 2017,Sat,2017,Apr,22,07,01,22,http://twitter.com/b'chemo_so'/status/855677894819016704,,
'2687040057,b'jennyfuramy',,Tue Jul 08 13:14:24 +0000 2014,112246,1681,1125,48081,'855677928901939200,'855670062426017792,BGPuk,6,False,rt @bgpuk: meet #galgos frankie & benny who are coming into bgp's care. cameron is going into the care of greys eleven plus  [...] ,Sat Apr 22 07:01:30 +0000 2017,Sat,2017,Apr,22,07,01,30,http://twitter.com/b'jennyfuramy'/status/855677928901939200,,
'53000056,b'tfkohler',-11.0,Thu Jul 02 07:20:15 +0000 2009,121,698,1078,1999,'855678182216704000,,,0,True,machine learning in cancer clinical trials \\n#machinelearning #ai #bigdata #ml #healthcare... https://t.co/3z8rwywjbr by #chidambara09 https://t.co/t0qftgwbhq,Sat Apr 22 07:02:31 +0000 2017,Sat,2017,Apr,22,07,02,31,http://twitter.com/b'tfkohler'/status/855678182216704000,,
'753332351602659329,b'ally577',,Wed Jul 13 20:56:43 +0000 2016,2312,29,187,190,'855678239989276672,'855614730135896064,ThePompeoMethod,2,False,rt @thepompeomethod: i hope you're happy like this as you were exactly 4 years ago today @ellenpompeo  [emoj_heart_eyes]   [emoj_heart]  \\ufe0f https://t.co/hep7u9ok2j,Sat Apr 22 07:02:44 +0000 2017,Sat,2017,Apr,22,07,02,44,http://twitter.com/b'ally577'/status/855678239989276672,,
'1226349860,b'tamittorres',,Thu Feb 28 00:36:19 +0000 2013,15960,1114,853,11547,'855678302576562176,,,0,False,the best bedtime story [comma] ever!!  [emoj_open_book]  #gothefucktosleep  [emoj_zzz]   [emoj_zzz]  @samuelljackson  [emoj_heart]  https://t.co/qbbucutgzn,Sat Apr 22 07:02:59 +0000 2017,Sat,2017,Apr,22,07,02,59,http://twitter.com/b'tamittorres'/status/855678302576562176,,
'3033690970,b'0l1l2',-7.0,Thu Feb 12 23:46:49 +0000 2015,32886,21593,18537,1096478,'855678334105145344,'855677447177551872,smitharyy,1,False,rt @smitharyy: ratings: grey \\u2019s anatomy ticks down in return [comma] scandal and... #greysanatomy https://t.co/kjnaj6lur6,Sat Apr 22 07:03:07 +0000 2017,Sat,2017,Apr,22,07,03,07,http://twitter.com/b'0l1l2'/status/855678334105145344,,
'2896876654,b'lluciz',-6.0,Sat Nov 29 03:36:14 +0000 2014,15411,19437,22643,925044,'855678335828885504,'855677447177551872,smitharyy,2,False,rt @smitharyy: ratings: grey \\u2019s anatomy ticks down in return [comma] scandal and... #greysanatomy https://t.co/kjnaj6lur6,Sat Apr 22 07:03:07 +0000 2017,Sat,2017,Apr,22,07,03,07,http://twitter.com/b'lluciz'/status/855678335828885504,,
'2781294222,b'mar1orie',-6.0,Sun Aug 31 00:20:04 +0000 2014,15647,20681,23552,575690,'855678351540760577,'855677447177551872,smitharyy,3,False,rt @smitharyy: ratings: grey \\u2019s anatomy ticks down in return [comma] scandal and... #greysanatomy https://t.co/kjnaj6lur6,Sat Apr 22 07:03:11 +0000 2017,Sat,2017,Apr,22,07,03,11,http://twitter.com/b'mar1orie'/status/855678351540760577,,
'2446005762,b'erikaparfitt',-7.0,Tue Apr 15 20:18:41 +0000 2014,15037,20762,23855,621428,'855678355441467392,'855677447177551872,smitharyy,4,False,rt @smitharyy: ratings: grey \\u2019s anatomy ticks down in return [comma] scandal and... #greysanatomy https://t.co/kjnaj6lur6,Sat Apr 22 07:03:12 +0000 2017,Sat,2017,Apr,22,07,03,12,http://twitter.com/b'erikaparfitt'/status/855678355441467392,,
'4894792367,b'ITCrowdsource',2.0,Wed Feb 10 12:07:21 +0000 2016,415,14755,16086,90926,'855678361896714240,'855678182216704000,tfkohler,1,False,rt @tfkohler: machine learning in cancer clinical trials \\n#machinelearning #ai #bigdata #ml #healthcare...  [...] ,Sat Apr 22 07:03:13 +0000 2017,Sat,2017,Apr,22,07,03,13,http://twitter.com/b'ITCrowdsource'/status/855678361896714240,,
'323151636,b'ZARdinas',-10.0,Fri Jun 24 10:27:01 +0000 2011,1744,462,446,15696,'855678458495508480,'855529052148518912,JChambersOnline,61,False,rt @jchambersonline: titles for the last 2 episodes of #greysanatomy are:\\n\\n13.23 - true colors (may 11) \\n\\n13.24 - ring of fire (may 18 - se  [...] ,Sat Apr 22 07:03:36 +0000 2017,Sat,2017,Apr,22,07,03,36,http://twitter.com/b'ZARdinas'/status/855678458495508480,,
'2552438130,b'GraceRadio1061',-7.0,Sat Jun 07 12:14:15 +0000 2014,0,161,3,170172,'855678481971253248,,,0,False,kari jobe / be still my soul (in you i rest) #nowplaying,Sat Apr 22 07:03:42 +0000 2017,Sat,2017,Apr,22,07,03,42,http://twitter.com/b'GraceRadio1061'/status/855678481971253248,,
'849925866708762624,b'kGG0vyyPupvIIwa',,Thu Apr 06 10:04:52 +0000 2017,222,4,46,230,'855678490699603968,'852685670527062016,mayracano552,1,False,rt @mayracano552: greys and planes shouldnt be friends #greysanatomy,Sat Apr 22 07:03:44 +0000 2017,Sat,2017,Apr,22,07,03,44,http://twitter.com/b'kGG0vyyPupvIIwa'/status/855678490699603968,,
'846367747495919616,b'pybiandstuff',,Mon Mar 27 14:26:10 +0000 2017,4,542,28,22893,'855678577551048704,'855678182216704000,tfkohler,2,False,rt @tfkohler: machine learning in cancer clinical trials \\n#machinelearning #ai #bigdata #ml #healthcare...  [...] ,Sat Apr 22 07:04:05 +0000 2017,Sat,2017,Apr,22,07,04,05,http://twitter.com/b'pybiandstuff'/status/855678577551048704,,
'104520454,b'alevergara78',-3.0,Wed Jan 13 15:46:14 +0000 2010,1348,5610,702,269633,'855678672141000704,'855678182216704000,tfkohler,3,False,rt @tfkohler: machine learning in cancer clinical trials \\n#machinelearning #ai #bigdata #ml #healthcare...  [...] ,Sat Apr 22 07:04:27 +0000 2017,Sat,2017,Apr,22,07,04,27,http://twitter.com/b'alevergara78'/status/855678672141000704,,
'119867076,b'cathrynlewis',1.0,Thu Mar 04 20:49:34 +0000 2010,1348,1007,672,1784,'855678685382356993,,,0,True,@saralpulit we'd need placebo controlled arms of clinical trials w/genotype data. would genetic placebo effect be disorder-specific or universal?,Sat Apr 22 07:04:30 +0000 2017,Sat,2017,Apr,22,07,04,30,http://twitter.com/b'cathrynlewis'/status/855678685382356993,,,saralpulit
'737142202481016832,b'chidambara09',,Mon May 30 04:42:51 +0000 2016,9,2692,20,206430,'855678732308271104,'855669166648569856,Still_Benn,1,False,rt @still_benn: machine learning in cancer clinical trials \\n#machinelearning #ai #bigdata #ml #healthcare #cancer #tech  [...]  https://t.co/oysyi  [...] ,Sat Apr 22 07:04:42 +0000 2017,Sat,2017,Apr,22,07,04,42,http://twitter.com/b'chidambara09'/status/855678732308271104,,
'2941481654,b'Malmanz9',,Wed Dec 24 05:52:28 +0000 2014,1679,242,304,6099,'855678896863408128,'855666150797185024,EmilyLindaman,1,False,rt @emilylindaman: why does greys have to be so sad  [emoj_sob] ,Sat Apr 22 07:05:21 +0000 2017,Sat,2017,Apr,22,07,05,21,http://twitter.com/b'Malmanz9'/status/855678896863408128,,
'1418938290,b'TaeJunSeop',3.0,Fri May 10 20:04:36 +0000 2013,33726,1489,323,212065,'855678909144338432,'855188780533260292,GreysABC,3913,False,rt @greysabc: this #greysanatomy #throwback moment is simply unforgettable. @lexus https://t.co/tztwdcv2m8,Sat Apr 22 07:05:24 +0000 2017,Sat,2017,Apr,22,07,05,24,http://twitter.com/b'TaeJunSeop'/status/855678909144338432,,
'22583581,b'IcyTheARTIST',-4.0,Tue Mar 03 04:17:14 +0000 2009,3786,1492,466,59775,'855678919747543041,,,0,True,please read. can we make this go viral? i just want them to see this (and hire me lol) @lovebscott @theshaderoom @issarae @shondarhimes https://t.co/6ga82druzw,Sat Apr 22 07:05:26 +0000 2017,Sat,2017,Apr,22,07,05,26,http://twitter.com/b'IcyTheARTIST'/status/855678919747543041,,,lovebscott,TheShadeRoom,IssaRae,shondarhimes
'957121022,b'dramaforever',5.5,Mon Nov 19 09:52:19 +0000 2012,506,145,225,414,'855679000181579776,,,0,False,from #greysanatomy to #docmcstuffins .the #evolution of tv time for a #mother. #motherhood,Sat Apr 22 07:05:46 +0000 2017,Sat,2017,Apr,22,07,05,46,http://twitter.com/b'dramaforever'/status/855679000181579776,,
'2244183212,b'GarbineLizeaga',,Fri Dec 13 17:00:15 +0000 2013,2364,337,1115,4482,'855679027671183361,'855583292120158208,KoontzOncology,1,False,rt @koontzoncology: from #caphocon17 - @estherjadu and colleagues demonstrate the feasibility of home chemo in #childhoodcancer patients ht  [...] ,Sat Apr 22 07:05:52 +0000 2017,Sat,2017,Apr,22,07,05,52,http://twitter.com/b'GarbineLizeaga'/status/855679027671183361,,
'2555769976,b'laletschill',-7.0,Tue May 20 20:06:56 +0000 2014,15032,247,276,25982,'855679117949140993,'855561634546307072,HELLASETTLED,1,False,rt @hellasettled: i'm still upset with you for killing off wes @shondarhimes  [emoj_sob]  \\u0001f494#htgawm,Sat Apr 22 07:06:14 +0000 2017,Sat,2017,Apr,22,07,06,14,http://twitter.com/b'laletschill'/status/855679117949140993,,
'1418938290,b'TaeJunSeop',3.0,Fri May 10 20:04:36 +0000 2013,33726,1489,323,212066,'855679348241780736,'855133131526987776,GreysABC,774,False,rt @greysabc: #greysanatomy knows how it's done. #nationalhighfiveday https://t.co/cafz4oisxr,Sat Apr 22 07:07:09 +0000 2017,Sat,2017,Apr,22,07,07,09,http://twitter.com/b'TaeJunSeop'/status/855679348241780736,,
'2370508207,b'kalliopy14',3.0,Mon Mar 03 14:32:13 +0000 2014,25612,754,714,27345,'855679387429208065,'852310832507572224,HitmanBodyguard,6013,False,rt @hitmanbodyguard: zero muthafuckas censored. watch @vancityreynolds and @samuelljackson in the #hitmansbodyguard restricted teaser tr  [...] ,Sat Apr 22 07:07:18 +0000 2017,Sat,2017,Apr,22,07,07,18,http://twitter.com/b'kalliopy14'/status/855679387429208065,,
'765378170,b'markandlisa10',,Sat Aug 18 09:07:09 +0000 2012,4269,424,174,3527,'855679499903676416,,,0,True,@liz_oriordan @lucygoss @breastdocuk @drdavidwarriner @trishgreenhalgh @abcdiagnosis @clarelaitphysio @onelegcycling @ssharmacardio we've just been through major surgery [comma]  chemo [comma]  fatigue steroids... some of us will never be free n left disabled [comma]  lymphoma etc...,Sat Apr 22 07:07:45 +0000 2017,Sat,2017,Apr,22,07,07,45,http://twitter.com/b'markandlisa10'/status/855679499903676416,,,Liz_ORiordan,lucygoss,BreastDocUK,DrDavidWarriner,trishgreenhalgh,abcdiagnosis,ClareLaitPhysio,onelegcycling,SSharmacardio
'274809932,b'XOHONEYC',-7.0,Thu Mar 31 02:16:47 +0000 2011,45735,1027,382,36840,'855679587069566977,,,0,False,finally gonna start greys from season 1  [emoj_weary] ,Sat Apr 22 07:08:05 +0000 2017,Sat,2017,Apr,22,07,08,05,http://twitter.com/b'XOHONEYC'/status/855679587069566977,,
